id,dep_delayed_15min
35402,0.10794825642993171
35403,0.35058141809487686
35404,0.17162027439933245
35405,0.34292247291575706
35406,0.23865851373999256
35407,0.3547506685194871
35408,0.35322653376967234
35409,0.3465021950111853
35410,0.08454549609585381
35411,0.14525106234176371
35412,0.10677963104526181
35413,0.38696499967987613
35414,0.084277033056391
35415,0.26536508253561053
35416,0.09580345488088444
35417,0.17172865914028215
35418,0.2686775621670762
35419,0.12068110635807021
35420,0.3215271157862629
35421,0.19072018187074008
35422,0.20977164565785664
35423,0.2855348451390721
35424,0.23647473510658526
35425,0.16581050664989438
35426,0.11637949645892358
35427,0.3104245660797395
35428,0.23577517352070748
35429,0.17298634473332103
35430,0.09010627575636392
35431,0.28124751146320714
35432,0.25538844333977356
35433,0.21136557825351482
35434,0.34813541454920227
35435,0.43823302868180974
35436,0.15227758818588313
35437,0.08108928230451606
35438,0.34102229740486295
35439,0.18815250897387
35440,0.10443240057704528
35441,0.3260180456303479
35442,0.08015930419780773
35443,0.2839225010030451
35444,0.14784964353999075
35445,0.09243693705902031
35446,0.10115001868242435
35447,0.231434273369795
35448,0.28512513268875317
35449,0.33983720127255584
35450,0.35364912978828655
35451,0.11510821087252947
35452,0.34231346002723745
35453,0.16848537101750852
35454,0.1316577988425395
35455,0.15250306034495376
35456,0.21334411484595747
35457,0.37261951425484746
35458,0.30907091353964905
35459,0.1327265436858173
35460,0.3802857452813852
35461,0.07348812975618173
35462,0.16449893286421183
35463,0.19152085588419954
35464,0.15401347378255806
35465,0.25596127887376624
35466,0.10407464272998118
35467,0.07289937194329862
35468,0.26653521541172975
35469,0.3749721924909509
35470,0.14614300313945214
35471,0.44304048345251895
35472,0.09217970595332983
35473,0.29537709149138675
35474,0.31568068689667295
35475,0.15432403318612542
35476,0.3126892191170265
35477,0.23751793980870692
35478,0.08959903577846716
35479,0.2840076134620895
35480,0.0714519162601412
35481,0.14878609616081995
35482,0.10605850598019141
35483,0.0933582503834056
35484,0.21732244531562453
35485,0.19412917323788706
35486,0.08101910776015644
35487,0.16435061128381462
35488,0.19293622927890522
35489,0.07179855282972661
35490,0.08249924727600154
35491,0.2305890139531456
35492,0.21092539816235575
35493,0.14900524616027314
35494,0.2678365194488211
35495,0.08903232919173909
35496,0.09208000156442277
35497,0.26075938415650196
35498,0.17113834244383713
35499,0.14923433783502343
35500,0.0734751142211894
35501,0.13768037798141466
35502,0.18836732592757693
35503,0.18331503889342085
35504,0.0785229391520171
35505,0.28934909882887655
35506,0.3860610315754054
35507,0.08310486870511112
35508,0.32562857137900714
35509,0.13797050541212955
35510,0.23292560890463015
35511,0.1537489421896164
35512,0.22810361684374056
35513,0.1693577137365051
35514,0.3156982347180546
35515,0.1453840592356306
35516,0.10284853248007877
35517,0.3452515413429761
35518,0.2056213514522582
35519,0.2081163350635433
35520,0.13766658100761234
35521,0.37423773041363306
35522,0.07179680415042701
35523,0.1510597687630866
35524,0.290522119571033
35525,0.14693513968470592
35526,0.26101164497628265
35527,0.2823488320143696
35528,0.23282426850931526
35529,0.1527019662978668
35530,0.16650176532492658
35531,0.16526646440485931
35532,0.10800506240295583
35533,0.19035016965655896
35534,0.11485911677654886
35535,0.2906243762101536
35536,0.06982729292663808
35537,0.28597399814193925
35538,0.25648658027800236
35539,0.10446711251054258
35540,0.07885185047260097
35541,0.06917092012740511
35542,0.0794571383928363
35543,0.09443269029094996
35544,0.1701858197512779
35545,0.35536527271059
35546,0.35468946371549315
35547,0.2541072111071428
35548,0.09110793437829114
35549,0.11411717494663516
35550,0.38623992713996125
35551,0.23407711046026072
35552,0.2583598963732519
35553,0.1871099430636536
35554,0.21811176648158226
35555,0.1451670020963412
35556,0.25469404489173664
35557,0.06294321747851056
35558,0.10586189432318466
35559,0.34436855255388776
35560,0.31393686213956196
35561,0.24123006398553462
35562,0.3829932705697244
35563,0.23828841367969453
35564,0.26448666014198197
35565,0.2970207165309496
35566,0.13308163434329945
35567,0.13120263497676252
35568,0.18437545061419838
35569,0.3222094887885924
35570,0.1643233277004486
35571,0.20798848388116237
35572,0.1472552474392378
35573,0.06519102232864202
35574,0.28017476461831786
35575,0.34422101819167594
35576,0.1043649886662845
35577,0.4127673222601827
35578,0.35168258651587553
35579,0.2676968765968515
35580,0.08144939827659985
35581,0.07271371897531467
35582,0.1200936226370968
35583,0.08377282166471255
35584,0.2619753932448849
35585,0.29471540646891287
35586,0.07259930528735037
35587,0.07116263662594076
35588,0.34966735794074033
35589,0.10808670632682808
35590,0.10732441139382504
35591,0.18984729769722486
35592,0.35267835591109636
35593,0.18317309822976433
35594,0.1377947932805427
35595,0.1688680391962473
35596,0.07842598268837381
35597,0.12905169251569992
35598,0.1341987670979607
35599,0.13293005486216503
35600,0.31312791202535994
35601,0.35174782896932905
35602,0.16850060426692415
35603,0.11780793524489525
35604,0.13059451835367036
35605,0.22858952987114836
35606,0.12257330186258664
35607,0.07302411590417669
35608,0.0901230796686017
35609,0.17168405583543672
35610,0.16755038363016744
35611,0.16744949972172246
35612,0.26863607215046087
35613,0.0799541832295865
35614,0.13467931359085217
35615,0.20755101968691272
35616,0.06900633665663991
35617,0.09577358616485282
35618,0.07148582918048967
35619,0.18971856856275346
35620,0.16859078236873626
35621,0.17183052373189664
35622,0.3547778404002787
35623,0.37926446232760175
35624,0.18561279842040068
35625,0.2658052347101626
35626,0.07894501804113287
35627,0.13200115948965052
35628,0.06526865899183565
35629,0.09128471029254134
35630,0.19545264277884422
35631,0.09005199644689803
35632,0.07432865168148568
35633,0.18630015702618047
35634,0.3421860392700624
35635,0.25840826168430153
35636,0.03200583208714953
35637,0.11857209761273636
35638,0.14852548885403202
35639,0.1883533810909084
35640,0.1631503230209148
35641,0.1932496737849086
35642,0.09381168491808646
35643,0.07300381907485656
35644,0.16585319961606673
35645,0.24191410848653933
35646,0.10409771351167589
35647,0.1655992441849994
35648,0.13189081643141817
35649,0.18961102676867764
35650,0.29587430866114595
35651,0.06394460939722584
35652,0.31273514311579365
35653,0.08418970793674349
35654,0.2045222284660974
35655,0.2917451848705501
35656,0.13549086791706957
35657,0.17175087770748912
35658,0.18939857540787644
35659,0.3131623120237028
35660,0.1688880323175796
35661,0.1352447330457516
35662,0.15280432897846666
35663,0.10498539557125655
35664,0.18673621024901135
35665,0.13196980966658275
35666,0.3493753185864354
35667,0.14530350549159068
35668,0.1648590292394985
35669,0.3097210186201496
35670,0.10441720955817729
35671,0.11621551107898842
35672,0.13575071872125938
35673,0.10251397279012672
35674,0.2931198606516958
35675,0.2682677478406256
35676,0.13440040504466516
35677,0.3446611638231303
35678,0.11419589468039898
35679,0.2948034614190576
35680,0.3391252565065061
35681,0.2650290670943933
35682,0.32457252120331176
35683,0.34905527990564816
35684,0.09142068560690378
35685,0.25421427177792544
35686,0.21469287682951774
35687,0.15391516699236582
35688,0.15055011699545595
35689,0.25575430476110494
35690,0.21571997771644155
35691,0.2155069637254169
35692,0.09571311477517132
35693,0.07857892150174815
35694,0.08208179142020285
35695,0.1501502699800812
35696,0.18663603926081274
35697,0.1041812965539952
35698,0.3136075519991651
35699,0.0818205462089564
35700,0.20628607420672426
35701,0.13104689477615838
35702,0.34923473551923334
35703,0.09342892282679918
35704,0.20766983164840513
35705,0.23697843233742721
35706,0.10309725604576479
35707,0.21494346704154763
35708,0.3438600787126092
35709,0.22930971959470214
35710,0.2122124410545023
35711,0.30968789467694463
35712,0.23362869827565588
35713,0.08985877135842481
35714,0.18492607781911075
35715,0.06908994919219741
35716,0.07259366895015205
35717,0.13092614034083028
35718,0.45460885926433797
35719,0.13440011431788193
35720,0.38925489692674176
35721,0.1870736463390394
35722,0.06915024638000464
35723,0.15452504438774597
35724,0.32175721577616867
35725,0.2846725145536237
35726,0.114808821393877
35727,0.25720709381178386
35728,0.10733506603841143
35729,0.16792821138100142
35730,0.13474878862045622
35731,0.19444995872358595
35732,0.20522548117872827
35733,0.18298565842760064
35734,0.3111547034231945
35735,0.17380066849968684
35736,0.21778953048164648
35737,0.17298169710854075
35738,0.07051275925132747
35739,0.3123941730586779
35740,0.08129789794070574
35741,0.12135524556314863
35742,0.10567375072982675
35743,0.10419412470365419
35744,0.11700969535109353
35745,0.07112192959155193
35746,0.21196313157212246
35747,0.07010927314464255
35748,0.06942412717061068
35749,0.2677742869281747
35750,0.09014029451465905
35751,0.4234701273859846
35752,0.3401876959452701
35753,0.13245536880268582
35754,0.06917775877328122
35755,0.07866473017582575
35756,0.12125269401934871
35757,0.18290086497827976
35758,0.23832220761265893
35759,0.2664240890632631
35760,0.20540162221557418
35761,0.10338067488052266
35762,0.26870825265710735
35763,0.10405017865746677
35764,0.08357173452056754
35765,0.2929179631400953
35766,0.08136044672646442
35767,0.0939291266677144
35768,0.15132627767348367
35769,0.10251696180129885
35770,0.11780949357423778
35771,0.21662529272255393
35772,0.31136712093317864
35773,0.0959964030597051
35774,0.19071536051699364
35775,0.14851679799583675
35776,0.11829200717000982
35777,0.08125078193274538
35778,0.19142104313096722
35779,0.3106840742895599
35780,0.07878770848228671
35781,0.2968751572794408
35782,0.32102033210646647
35783,0.11784274218849791
35784,0.09475555755483558
35785,0.09590882462873475
35786,0.342292924901546
35787,0.23112215594901764
35788,0.10652510050818895
35789,0.17208387528738972
35790,0.10586414151296705
35791,0.08369852474767081
35792,0.08116491680021368
35793,0.38097328029603716
35794,0.1477210733588521
35795,0.19193523700805518
35796,0.17281480404187027
35797,0.1367863619407329
35798,0.3216857781119947
35799,0.29301709093348954
35800,0.06165997679293777
35801,0.23255766938316597
35802,0.3165878079316652
35803,0.11675844338703474
35804,0.2049767464215314
35805,0.08146501198433183
35806,0.1478686916232503
35807,0.3252483870296734
35808,0.08162119807222737
35809,0.09476584720773099
35810,0.4204711948609897
35811,0.19260180235582647
35812,0.09148505515390234
35813,0.08197368667180305
35814,0.10523644515536447
35815,0.3237775512814691
35816,0.0943604824291534
35817,0.31766909267535065
35818,0.29020440517574986
35819,0.07096310779466417
35820,0.28505076826429443
35821,0.17144253022738618
35822,0.37948775942897794
35823,0.09607103112993291
35824,0.1637130527896088
35825,0.08095466005845607
35826,0.38399414632926615
35827,0.2801422582668256
35828,0.3739018678755222
35829,0.2334343405645601
35830,0.37648038749906476
35831,0.3136201935234333
35832,0.12993059054659875
35833,0.3526903368100698
35834,0.16374265323493142
35835,0.19305202390213672
35836,0.1324901194458411
35837,0.1179485175627718
35838,0.2835413432099022
35839,0.21579228250180923
35840,0.10669599701187973
35841,0.0784432333229369
35842,0.24262174144353538
35843,0.0805237927940371
35844,0.10295107390308615
35845,0.08357747648532624
35846,0.2871473004142622
35847,0.09074448156618059
35848,0.09502459768535998
35849,0.11589415609795416
35850,0.13815592847193053
35851,0.26755825725783355
35852,0.16707374994019777
35853,0.18333299773031397
35854,0.21410717059691448
35855,0.2902934690614353
35856,0.35483247301664866
35857,0.10368440464510742
35858,0.23276022115285522
35859,0.259945374893314
35860,0.26033496654560606
35861,0.16316891902508734
35862,0.2879779827425822
35863,0.23658191554936817
35864,0.07079343362904071
35865,0.3234354026573231
35866,0.20743020548027685
35867,0.16427220223176472
35868,0.1525645994729836
35869,0.12010260141366146
35870,0.29141223801892396
35871,0.4035669068272041
35872,0.13793098138085963
35873,0.23062470704997762
35874,0.21204391385763727
35875,0.1318088643046394
35876,0.11937193660930569
35877,0.07845696405713794
35878,0.20677833174744462
35879,0.16928899685530446
35880,0.06898426464599068
35881,0.0744664104394711
35882,0.15335592234556825
35883,0.3712453166870011
35884,0.2342781159560883
35885,0.08011896022121463
35886,0.3722871599484795
35887,0.21600634911979005
35888,0.13257789327602942
35889,0.2683141079073689
35890,0.174610092581936
35891,0.4163518012147731
35892,0.17361486489539268
35893,0.4181455670801225
35894,0.0790196428968227
35895,0.24231374320282187
35896,0.14720237941884293
35897,0.1556938830501996
35898,0.258174389027956
35899,0.07941154505085649
35900,0.2369757211284647
35901,0.16639913495070313
35902,0.2960094310950701
35903,0.15105944828866688
35904,0.1829285035447748
35905,0.08398521166685924
35906,0.20562216783576875
35907,0.12037554424891207
35908,0.2651739090276829
35909,0.08124947610104277
35910,0.15341206480885863
35911,0.2307360234056157
35912,0.10496508679327189
35913,0.28093062506557975
35914,0.19345800528197343
35915,0.036082032477515416
35916,0.17260931163823298
35917,0.16369509262818804
35918,0.06061401874799127
35919,0.2565294733913806
35920,0.15187268730889056
35921,0.17167623760179299
35922,0.21308314816909124
35923,0.07842146738870123
35924,0.10851471390513825
35925,0.07337259471068178
35926,0.17453537026511082
35927,0.2360064750037885
35928,0.15191663061900335
35929,0.3258953319328418
35930,0.325364940746956
35931,0.33997233278146105
35932,0.1854726916482029
35933,0.34538261181615554
35934,0.07179855282972661
35935,0.24129800049418557
35936,0.09094675518588546
35937,0.06387643417946794
35938,0.20810377402498378
35939,0.0732779280624963
35940,0.16922328689560476
35941,0.21614392123036122
35942,0.16884488854037025
35943,0.26501860148633366
35944,0.1926420251631611
35945,0.07904565375141877
35946,0.26854991353114577
35947,0.2617512625405498
35948,0.20743390310387194
35949,0.13500831527609497
35950,0.4432156202715108
35951,0.1318075774233139
35952,0.25446522489199963
35953,0.43832346779805914
35954,0.21198943031110773
35955,0.31756997463778364
35956,0.1908986391503201
35957,0.07366809895812336
35958,0.4552483672032247
35959,0.3240292923408757
35960,0.14731896093063598
35961,0.12085371857269862
35962,0.35606371828635863
35963,0.2960885932198782
35964,0.16699447515974702
35965,0.40817023701134775
35966,0.10664920365618016
35967,0.09486740302255026
35968,0.32610590901229203
35969,0.2905020268167691
35970,0.14981717604532566
35971,0.09360252943182759
35972,0.07106680808703501
35973,0.13636215574649024
35974,0.07226242231319219
35975,0.21816738789549311
35976,0.2571278489057602
35977,0.20996807342800058
35978,0.17369250244292106
35979,0.23525189086291703
35980,0.07125527681316297
35981,0.20808565416721087
35982,0.2326406374864687
35983,0.2899836226489215
35984,0.30908078621807145
35985,0.08379123822891735
35986,0.23991766487904678
35987,0.28721227154687834
35988,0.24269866723324365
35989,0.07198997967457875
35990,0.4145593406853529
35991,0.1292610966301763
35992,0.09560426492425847
35993,0.3838280519344621
35994,0.26469940153531357
35995,0.16339323049268206
35996,0.22909493157561048
35997,0.081459402250252
35998,0.3824831684268803
35999,0.16516995635623907
36000,0.135655020670809
36001,0.15459786526645214
36002,0.16366858068637136
36003,0.07295276097465225
36004,0.1548644092970202
36005,0.1344009864998253
36006,0.3266973871093992
36007,0.20453666211441995
36008,0.08445270210144305
36009,0.14950312125413348
36010,0.19351942593970672
36011,0.1544318535565983
36012,0.19388963160780295
36013,0.10168018842163665
36014,0.08011546012358872
36015,0.10095966308952578
36016,0.09033837739198068
36017,0.21129019069467447
36018,0.31611354259247704
36019,0.2667343477947404
36020,0.1363474413107721
36021,0.116832173906441
36022,0.1300736085261976
36023,0.08906091171198907
36024,0.18605858385619836
36025,0.1687784425389909
36026,0.23339252991726278
36027,0.2565735607809696
36028,0.259993452156935
36029,0.21443029093193175
36030,0.09051977402536122
36031,0.07235269184311148
36032,0.2572791980044293
36033,0.19092894103020258
36034,0.15061580354320625
36035,0.35385108715077074
36036,0.13503925298311847
36037,0.14881141765657038
36038,0.1730444483754381
36039,0.0914892093683387
36040,0.07416967633938673
36041,0.2419748380862545
36042,0.38540702619047257
36043,0.1353932752813397
36044,0.2552290382180546
36045,0.25931968920822324
36046,0.09553125477572819
36047,0.28487076392968064
36048,0.20569830615487805
36049,0.10560067736350273
36050,0.07029229163818787
36051,0.35533292350468004
36052,0.06450248208406013
36053,0.20898956773113359
36054,0.35158288167557167
36055,0.13498934443495708
36056,0.06530609819882867
36057,0.3147469444842537
36058,0.30949960381609365
36059,0.16676047573548416
36060,0.38140242354733456
36061,0.1675339991262317
36062,0.1019162284786285
36063,0.06899469787261028
36064,0.0655521995172156
36065,0.11437157557460985
36066,0.16789853144106545
36067,0.23977437268063317
36068,0.07932261929419024
36069,0.3230639278014783
36070,0.1941721833531619
36071,0.07106944773821114
36072,0.12198002574309354
36073,0.28406935976537073
36074,0.10690089355967428
36075,0.4092464389880971
36076,0.10156668290089871
36077,0.07360076516777848
36078,0.06376072201607226
36079,0.09251527028148131
36080,0.2138638020084524
36081,0.28804127219709247
36082,0.34497873915771887
36083,0.10584722948582469
36084,0.3146289153805879
36085,0.11496230880002518
36086,0.07846175226434303
36087,0.10110345083963006
36088,0.3142916718728506
36089,0.10231101379579711
36090,0.15364541011649796
36091,0.2669494656610416
36092,0.25831584597652746
36093,0.19560673526606795
36094,0.13077607620933027
36095,0.23616714806697806
36096,0.2593698536470388
36097,0.29414122785737906
36098,0.2136487628496117
36099,0.10496778674148496
36100,0.3558460111402121
36101,0.34591929003849464
36102,0.283853405672366
36103,0.15217986767077446
36104,0.11551496419159259
36105,0.21244398529758263
36106,0.42237808242526853
36107,0.06971959246197228
36108,0.19448421224817927
36109,0.10255410095387997
36110,0.13047610278678884
36111,0.2157328732283364
36112,0.0742400643914703
36113,0.32316668400249393
36114,0.19242057822642702
36115,0.1057632949093239
36116,0.21732053252949673
36117,0.34071853871899
36118,0.35500183208365693
36119,0.23551275474606978
36120,0.20957514955466536
36121,0.1326877142023246
36122,0.25449722754062937
36123,0.06504216113923773
36124,0.2096765918997181
36125,0.3567272218928426
36126,0.2141534288439395
36127,0.37065897415678606
36128,0.2294497520044512
36129,0.3118251780821543
36130,0.12229982523378369
36131,0.256026245818964
36132,0.21192389478406662
36133,0.32569717122639447
36134,0.2294426827818149
36135,0.07301058410710148
36136,0.4221028264493605
36137,0.10113116209224098
36138,0.09090616512835377
36139,0.11766192003551786
36140,0.08045304875682485
36141,0.11586548099743055
36142,0.37116715717069226
36143,0.31430944487141776
36144,0.08345219092568405
36145,0.380793545505254
36146,0.07300153526370536
36147,0.19072288186953065
36148,0.18871754532646762
36149,0.11537970871594043
36150,0.06948590607787407
36151,0.18627307380729224
36152,0.31456182866506455
36153,0.32336568137640187
36154,0.09427167839506512
36155,0.06421258194565516
36156,0.07221753506490877
36157,0.13245752254363577
36158,0.08939295504575329
36159,0.13216287716142774
36160,0.19027180437260033
36161,0.26500813614253244
36162,0.07152216539749806
36163,0.3413287149512239
36164,0.1549640294442394
36165,0.06988493647546813
36166,0.3890621303689437
36167,0.2666749659588922
36168,0.2945287023789217
36169,0.3714232531648431
36170,0.07419318866317431
36171,0.09552715319111495
36172,0.2318236718822601
36173,0.07444901661228044
36174,0.08239054760677458
36175,0.17219107022826022
36176,0.07325188136560416
36177,0.13339838016162237
36178,0.2838625519966008
36179,0.2942548710132345
36180,0.1302174679672463
36181,0.11845722619630943
36182,0.14515010187011412
36183,0.1846254929072247
36184,0.32149795082952837
36185,0.38826438884622283
36186,0.28194947384672436
36187,0.15090568367229507
36188,0.07856037726301895
36189,0.20866400696131485
36190,0.19146127295186155
36191,0.23513029579985323
36192,0.10576152229874693
36193,0.2961294810934844
36194,0.2124738819158072
36195,0.14825957951661145
36196,0.09523799657635319
36197,0.20681255786242464
36198,0.09067141263253461
36199,0.32439833054976963
36200,0.07191497066478218
36201,0.17315837627819433
36202,0.21073080753717208
36203,0.14523927286119614
36204,0.420493117089565
36205,0.4174762901733117
36206,0.40532998854903235
36207,0.15130493644563212
36208,0.09116299526316736
36209,0.2637165969607697
36210,0.07934114542479105
36211,0.06903941677809043
36212,0.13667545120062405
36213,0.08221906484863482
36214,0.34581214263132143
36215,0.2130064756258373
36216,0.06934312382258778
36217,0.1472450491207202
36218,0.3122446921867934
36219,0.2546824208102733
36220,0.1923306933697545
36221,0.17165331758899605
36222,0.3191108855619736
36223,0.13013215395128033
36224,0.07942424219516821
36225,0.2834608855547013
36226,0.19386717217222954
36227,0.14866143827781056
36228,0.08414713500931677
36229,0.07284407720542399
36230,0.18709949057148104
36231,0.31767342846169394
36232,0.07035339612234026
36233,0.07385266140225712
36234,0.07182387144659791
36235,0.18622364532407484
36236,0.08426497926943798
36237,0.07842164799612149
36238,0.1716190293757814
36239,0.1319446198641801
36240,0.16437721199054706
36241,0.1664303332504748
36242,0.2387650118097312
36243,0.1531034944248324
36244,0.13061352987205416
36245,0.13397302625365076
36246,0.17463818689788438
36247,0.19335703293171802
36248,0.4074336485614767
36249,0.09333583050149429
36250,0.3201029265734506
36251,0.07424813794480056
36252,0.07184944827768253
36253,0.10173852540459911
36254,0.10396983146565872
36255,0.092653102722413
36256,0.4395955946133177
36257,0.2887751918346657
36258,0.3527821965221391
36259,0.1654573717101717
36260,0.06518698669389564
36261,0.23080766521042262
36262,0.1884234936714184
36263,0.28605207734259486
36264,0.23832787805824485
36265,0.32623113785652186
36266,0.31326579552204153
36267,0.13554254071287103
36268,0.35634424320888697
36269,0.26612260120604764
36270,0.1171339448293965
36271,0.29309138494668274
36272,0.23666226495927342
36273,0.12102454989268205
36274,0.2302190055226087
36275,0.29444381018576576
36276,0.21229788965563082
36277,0.23380123200143282
36278,0.15280093215837
36279,0.17460595077268656
36280,0.08145500656124718
36281,0.06538523673833653
36282,0.15272460091068987
36283,0.07228588071975432
36284,0.3467766962865312
36285,0.1354873553556536
36286,0.19514905283534445
36287,0.34806849762577546
36288,0.07000271604062902
36289,0.15567253155117378
36290,0.3562975303848561
36291,0.1472301449370912
36292,0.3426516737153841
36293,0.2664187165652263
36294,0.06547669644784952
36295,0.07097777221340482
36296,0.1314572241113012
36297,0.10408710971236755
36298,0.2352357059074425
36299,0.15233647250670582
36300,0.3220315944374518
36301,0.19151350567833447
36302,0.23772641712182746
36303,0.2851233476589376
36304,0.28182680099637114
36305,0.09100803263474797
36306,0.1696048223792158
36307,0.11953806495644999
36308,0.1904790339351075
36309,0.16602942434339174
36310,0.10166809113153401
36311,0.3833671537148046
36312,0.16785332356591226
36313,0.11650663873165912
36314,0.37549565565694315
36315,0.2610719020072391
36316,0.2688384049666453
36317,0.0649538463752297
36318,0.2648465631762275
36319,0.10094401309838828
36320,0.38638211564172137
36321,0.16371237151350143
36322,0.25719826337479335
36323,0.19471334084495945
36324,0.16973068605198904
36325,0.10445951555408661
36326,0.14782776277147786
36327,0.4468212977387589
36328,0.1721314097748451
36329,0.1741675347510716
36330,0.3901853752802041
36331,0.1044618533432522
36332,0.376285059008881
36333,0.3191958707195586
36334,0.07240520898837327
36335,0.06546698713506388
36336,0.06967025373960871
36337,0.16329691944681052
36338,0.18817865695590208
36339,0.3204679804171448
36340,0.17481980531639058
36341,0.11674350028491394
36342,0.10652700227348931
36343,0.41618056212716953
36344,0.3255330928328425
36345,0.2956629785772676
36346,0.10265246901510354
36347,0.11656169726286958
36348,0.42167891258403795
36349,0.07406429429829568
36350,0.32204005132289076
36351,0.16617238217925845
36352,0.23656792403778504
36353,0.07209172137695771
36354,0.17321294830776815
36355,0.19117206967787387
36356,0.08080436942159633
36357,0.15303076132799423
36358,0.11910541734412002
36359,0.07441776877721851
36360,0.1736272348622717
36361,0.22813023639175017
36362,0.136990977217964
36363,0.37426084718878555
36364,0.26431265624510264
36365,0.09418401804397387
36366,0.1863545270252962
36367,0.12029935673051852
36368,0.21344185244906064
36369,0.10221178906036514
36370,0.1197155852095219
36371,0.13086245944540775
36372,0.10676425740820586
36373,0.09063752326476843
36374,0.09252314019913203
36375,0.12021594225473099
36376,0.24164747548365845
36377,0.23793139334706373
36378,0.09453499590976432
36379,0.21223207738414943
36380,0.35764528194372586
36381,0.07367227717829675
36382,0.31498388093200597
36383,0.354472422710584
36384,0.4211768212819639
36385,0.09404308059905726
36386,0.07192356091963949
36387,0.0321337493752847
36388,0.3553220520301745
36389,0.16320167943919073
36390,0.09103418851577265
36391,0.16410073064081437
36392,0.13236995974757323
36393,0.09315443416826664
36394,0.18954268350927686
36395,0.3172467349790937
36396,0.2340925680175892
36397,0.1176611417144584
36398,0.31475125641638535
36399,0.13314118350831786
36400,0.4038848495960485
36401,0.28598598986838897
36402,0.32592388064099387
36403,0.34857563009334575
36404,0.2913260651079397
36405,0.06546354714865173
36406,0.40945912640859883
36407,0.1468501157232077
36408,0.0726617533328152
36409,0.16372041198336823
36410,0.1494473626320363
36411,0.06992653280367567
36412,0.17406529604665946
36413,0.18504212248994698
36414,0.34512529277888143
36415,0.26042207726579036
36416,0.14830076494074568
36417,0.28873721232527383
36418,0.08194266122357505
36419,0.09517545950890466
36420,0.2658842477585571
36421,0.11854702678880054
36422,0.21515924177260726
36423,0.2865507117030172
36424,0.20477258843069146
36425,0.07884803797350146
36426,0.3150442754400861
36427,0.09245255792186978
36428,0.2938276785272024
36429,0.06960039257600187
36430,0.2689265895389427
36431,0.2533113425865072
36432,0.06917381641867118
36433,0.16576263725972618
36434,0.12195299606517694
36435,0.08404425217840052
36436,0.2951433501842719
36437,0.07143434266319561
36438,0.3765355318140499
36439,0.11933608135393234
36440,0.09241974830144817
36441,0.32524893546710737
36442,0.07300128233664711
36443,0.07263574163553063
36444,0.1504572996379457
36445,0.10391629782640413
36446,0.09137409386710993
36447,0.21304837069673085
36448,0.34339168786156204
36449,0.16560459645705303
36450,0.15107002423962473
36451,0.19272793830832644
36452,0.21253326612671045
36453,0.3213115460602966
36454,0.4062513295993959
36455,0.31726730191877855
36456,0.21389720571896706
36457,0.07162155150609234
36458,0.28976268011120376
36459,0.15392053530268582
36460,0.06546805738734274
36461,0.0649440574502509
36462,0.26231593274721077
36463,0.07221309805693236
36464,0.1150797049222122
36465,0.17343978646907934
36466,0.07853198067871756
36467,0.4198471468794246
36468,0.13759257761305543
36469,0.21740449403287018
36470,0.4556354318929204
36471,0.07340692296636511
36472,0.09589929069791317
36473,0.14780635684028137
36474,0.16623921969211874
36475,0.2416094694066184
36476,0.07224399563286328
36477,0.07105055972881327
36478,0.312429871189372
36479,0.07315142851661185
36480,0.12960449697899729
36481,0.0918814047529354
36482,0.26064571244813384
36483,0.11813609953375992
36484,0.18323180837798336
36485,0.1357109963916666
36486,0.1165646555243204
36487,0.15416152047888607
36488,0.1366453758234652
36489,0.24139134316184493
36490,0.254916829829917
36491,0.19188427283340284
36492,0.09306833782754705
36493,0.08071383447741913
36494,0.2351579369850989
36495,0.11880696968144579
36496,0.07951555837791897
36497,0.07216430755841341
36498,0.1288143928677502
36499,0.06528649854875868
36500,0.3426491407574228
36501,0.1673275996470726
36502,0.2124692822361256
36503,0.08273107478218128
36504,0.19159922680644206
36505,0.11610121147836172
36506,0.23474602260710128
36507,0.11691303647205653
36508,0.25689902512569346
36509,0.13579690146001488
36510,0.2656175168990508
36511,0.10527021810212628
36512,0.19093627579550979
36513,0.03174724578003227
36514,0.1350493236215552
36515,0.40354765855617625
36516,0.3535628767613191
36517,0.37454883334909606
36518,0.32131781313225055
36519,0.35437435789191213
36520,0.2905429812910322
36521,0.1837689205959689
36522,0.21373295303345957
36523,0.15312828282792856
36524,0.14861906067417716
36525,0.2848198614762903
36526,0.1861691171242771
36527,0.24049187998103067
36528,0.131330020352095
36529,0.18969801678905338
36530,0.32373788438017237
36531,0.08085515020023784
36532,0.4096014386884851
36533,0.10468837122662811
36534,0.08441213380804596
36535,0.4227994382592857
36536,0.2631628304536523
36537,0.1380277312923308
36538,0.1530979860208604
36539,0.2301567862483996
36540,0.2576021408057442
36541,0.07326893429140481
36542,0.06991182548829833
36543,0.3490663573513332
36544,0.25727179430474145
36545,0.3222127633567645
36546,0.09265709539386019
36547,0.12131248447276871
36548,0.11678654152080784
36549,0.17476807936335562
36550,0.07994149900995436
36551,0.17062052877302206
36552,0.23972108020405136
36553,0.06511255817463923
36554,0.23098296247351618
36555,0.263241097316593
36556,0.23022476288192067
36557,0.08274729056801051
36558,0.1952470024693046
36559,0.2588776195703374
36560,0.1840669244876013
36561,0.19260335680764762
36562,0.10415739327204433
36563,0.2365358811146168
36564,0.2933436031028171
36565,0.380263954827993
36566,0.21059243339289319
36567,0.10340592646841393
36568,0.11841300074435568
36569,0.08226291870203702
